Id,Start,Name,Impact,Currency
aa801ac3-8745-4352-a1f2-143f1d530693,07/31/2020 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
80ef4c16-8ae4-4a52-ad71-ed6d4e755006,07/31/2020 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
c76142de-83fb-4902-aac1-d9934fc26529,07/31/2020 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
131a173e-c923-45f1-841b-ff0137c58d18,08/03/2020 14:00:00,ISM Manufacturing PMI,HIGH,USD
0604a65d-3934-4e76-8dfb-cc6ab7a90b11,08/05/2020 09:00:00,Retail Sales (YoY),HIGH,EUR
1bce1d2a-633c-4315-969a-ba70e7251f60,08/05/2020 12:15:00,ADP Employment Change,HIGH,USD
a07e3270-5924-46a9-a438-b0e6940dce3c,08/05/2020 14:00:00,ISM Services PMI,HIGH,USD
1464f823-72c9-4515-ba4c-8381840ef372,08/07/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
d46d7aab-5efc-48af-a2b1-4500bd21d158,08/12/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
649be6b8-0239-49a2-b46a-c279fa8f21be,08/12/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
86ec540d-284d-4ab2-b945-2e2fa5bed80a,08/14/2020 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
5f52c144-8a1e-464d-8940-658a69d6b1d8,08/14/2020 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
d3691978-6bec-4471-9cb0-9de12766066b,08/14/2020 12:30:00,Retail Sales (MoM),HIGH,USD
6fa5faa9-f149-4452-a4b2-e951d327c9a2,08/14/2020 12:30:00,Retail Sales Control Group,HIGH,USD
e8c570a3-4e3a-46f6-b5ea-19120e176830,08/14/2020 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
a82e9a01-8c3e-46ae-88ba-591ad190d860,08/14/2020 23:00:00,The Assumption Holiday,NONE,EUR
9a314a6d-8393-4c23-95c7-4f27e743f95c,08/17/2020 00:00:00,G7 Meeting,HIGH,EUR
acb1c4b0-1fcd-4e9b-82f8-908851dc2885,08/19/2020 18:00:00,FOMC Minutes,HIGH,USD
bd30af2f-3981-47db-98b8-ed8e3e324396,08/21/2020 08:00:00,HCOB Composite PMI,HIGH,EUR
88a3009b-a62c-4b17-a2ed-e0d43a81057e,08/26/2020 12:30:00,Durable Goods Orders,HIGH,USD
9e95303f-d8e1-4a8b-94d7-5ca42323049f,08/26/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
6d9af91a-fd64-47e4-83be-2f71d7810f5b,08/27/2020 00:00:00,Jackson Hole Symposium,HIGH,USD
66c15cd1-3a75-4e5b-b9e0-9c7860e31265,08/27/2020 12:30:00,Gross Domestic Product Annualized,HIGH,USD
1c7e3a47-4ecc-493e-ab19-4add6055f1bf,08/27/2020 13:10:00,Fed's Chair Powell speech,HIGH,USD
4d4e5a1e-3608-4d93-949d-43ff47e0c13f,08/28/2020 00:00:00,Jackson Hole Symposium,HIGH,USD
105fcef2-be05-4340-8bf7-7e933f3240ab,09/01/2020 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
b41cd3c6-1474-4f87-b892-d42c09b0437e,09/01/2020 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
6ca31d36-15bf-41bc-ad68-02531b4cedf1,09/01/2020 14:00:00,ISM Manufacturing PMI,HIGH,USD
87ea2c4e-8847-46cf-87f2-a50180bd1e27,09/02/2020 12:15:00,ADP Employment Change,HIGH,USD
5cfdd2e9-bd30-4ac1-802a-49d921c8418a,09/03/2020 09:00:00,Retail Sales (YoY),HIGH,EUR
9500a481-2789-46fa-a5ca-3277bc481563,09/03/2020 14:00:00,ISM Services PMI,HIGH,USD
680dbd33-9962-423e-a80f-81095de06390,09/04/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
927bada9-a601-42b8-9372-c3bfb43f5b9c,09/07/2020 05:00:00,Labor Day,NONE,USD
3e18093f-c447-4b19-bda6-9d8ac5718005,09/08/2020 09:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
a640f306-f36f-40bf-9569-8e52fe5ee958,09/08/2020 09:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
5c5e4198-c470-4879-8802-d367322b1a13,09/10/2020 11:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
1957589e-389a-4fb5-80c0-88e337ba65fc,09/10/2020 11:45:00,ECB Rate On Deposit Facility,HIGH,EUR
9197ecee-a827-4fa7-aa23-70bc0e90295e,09/10/2020 12:30:00,ECB Press Conference,HIGH,EUR
257e71a1-7e34-43f0-ba3a-d18676b664e0,09/10/2020 17:00:00,ECB's President Lagarde speech,HIGH,EUR
29c93388-5755-4d8a-bdcc-cda117539e7f,09/11/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
55e9a21c-85a9-408f-9ab3-e077aa4e1673,09/11/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
86ee09f6-9298-4317-a17d-e72c5c963826,09/16/2020 12:30:00,Retail Sales (MoM),HIGH,USD
10154388-403d-4f76-9f8e-4472be392869,09/16/2020 12:30:00,Retail Sales Control Group,HIGH,USD
39e14190-ef34-4267-9b11-821fdc48cdec,09/16/2020 18:00:00,Fed Interest Rate Decision,HIGH,USD
46022b49-60dd-447b-bbb7-d77d2a421631,09/16/2020 18:00:00,Fed Monetary Policy Statement,HIGH,USD
1e666912-60d0-4f4c-8c7f-7312964011a6,09/16/2020 18:00:00,FOMC Economic Projections,HIGH,USD
65987fa2-3f94-40d3-8e82-b4788c7097e1,09/16/2020 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
e5dd931a-966b-495d-9e89-8b451f9f2f3e,09/16/2020 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
4fe59f16-42d4-4709-ac8c-ef771500032a,09/16/2020 18:00:00,Interest Rate Projections - 3rd year,HIGH,USD
6601966e-2065-41e5-a10e-4b990089c2bf,09/16/2020 18:00:00,Interest Rate Projections - Current,HIGH,USD
2ad06d84-1ac8-4ecb-ad20-d8909f8ae6ec,09/16/2020 18:00:00,Interest Rate Projections - Longer,HIGH,USD
8571d06e-89b3-4a5d-9f30-6b5167d7d7d2,09/16/2020 18:30:00,FOMC Press Conference,HIGH,USD
b680764e-34ca-4aed-bb6d-d8e47ee42d79,09/18/2020 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
085952db-0eff-453b-8762-3d17c5a89ab4,09/21/2020 12:25:00,ECB's President Lagarde speech,HIGH,EUR
cf1b651a-93a0-405d-a9f4-63441045c9b5,09/21/2020 14:00:00,Fed's Chair Powell speech,HIGH,USD
28f54bbe-757b-4fbc-ab47-89b3facaf5ed,09/22/2020 14:30:00,Fed's Chair Powell testifies,HIGH,USD
7210e443-179c-46c8-b805-7e3dc9fbd145,09/23/2020 08:00:00,HCOB Composite PMI,HIGH,EUR
abfc9a69-29c4-4e69-bc1d-164f9adf011a,09/23/2020 14:00:00,Fed's Chair Powell testifies,HIGH,USD
ab80b449-a442-469a-8c67-a364fe50a313,09/24/2020 14:00:00,Fed's Chair Powell testifies,HIGH,USD
fd41a52f-2c12-4891-86f8-9959a555ecf1,09/24/2020 14:00:00,Treasury Sec Mnuchin speech,HIGH,USD
df5be007-c846-472e-9654-1a760fada4b6,09/25/2020 12:30:00,Durable Goods Orders,HIGH,USD
e5e4645b-1083-47b9-8d7d-8596f3d17011,09/25/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
9e07c181-5dc0-4d0f-b3fc-8fdca430f91e,09/28/2020 13:45:00,ECB's President Lagarde speech,HIGH,EUR
212cb5b3-14b7-468b-b641-9f264abecb33,09/30/2020 01:00:00,Presidential Debate,HIGH,USD
9f7c4561-1d05-4f21-bac0-f5179cb59dd0,09/30/2020 07:20:00,ECB's President Lagarde speech,HIGH,EUR
ad135575-babb-466c-a6c2-fb7f324a4829,09/30/2020 12:15:00,ADP Employment Change,HIGH,USD
df41bcc3-6395-4954-ac6a-912ee9207785,09/30/2020 12:30:00,Gross Domestic Product Annualized,HIGH,USD
80d13b0f-acfe-46c8-8660-20a101e78f14,10/01/2020 00:00:00,EU Leaders Special Summit,HIGH,EUR
328f7c09-1fe4-4e1f-a2a2-9526981d356e,10/01/2020 14:00:00,ISM Manufacturing PMI,HIGH,USD
2db7d413-1956-47ea-ad2c-c52350c9f92b,10/02/2020 00:00:00,EU Leaders Special Summit,HIGH,EUR
0b4ee6a1-0c24-40ce-b22d-1ca6a3d55822,10/02/2020 09:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
77f120aa-f26f-4837-a424-e5c1ca94d364,10/02/2020 09:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
44511324-d8f0-443e-b1c4-85eb5acd5154,10/02/2020 12:30:00,Nonfarm Payrolls,HIGH,USD
6e75a4da-b0b5-4cb9-be2f-2366389b3c0d,10/05/2020 09:00:00,Retail Sales (YoY),HIGH,EUR
6074280d-78f0-4a0f-84eb-352a31a49352,10/05/2020 14:00:00,ISM Services PMI,HIGH,USD
aa579aa0-b7b3-4f3d-a102-f6b831c5f521,10/06/2020 13:00:00,ECB's President Lagarde speech,HIGH,EUR
e35c5a99-65b4-4dd6-ab49-f043228c302b,10/06/2020 14:40:00,Fed's Chair Powell speech,HIGH,USD
89890753-337f-4318-b4cd-cbfe7dcafd73,10/07/2020 12:10:00,ECB's President Lagarde speech,HIGH,EUR
4223eb1a-a83d-408b-8b07-22676e33af10,10/07/2020 18:00:00,FOMC Minutes,HIGH,USD
711e955d-1849-4918-b519-af8661f1e2b0,10/12/2020 05:00:00,Columbus Day,NONE,USD
7938b4a8-7004-4e49-8e87-9c53fbb55157,10/12/2020 11:00:00,ECB's President Lagarde speech,HIGH,EUR
0f072013-c926-492d-bdac-a53bc10790b1,10/13/2020 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
ccea4d4a-3cb8-4511-a880-12bb5fc2b765,10/13/2020 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
afc3d548-8a3c-4388-807a-bf7c0cd81f79,10/14/2020 08:00:00,ECB's President Lagarde speech,HIGH,EUR
2268b905-36dd-4b68-9332-491c60cbb038,10/15/2020 00:00:00,European Council Meeting,HIGH,EUR
e61d54ca-d271-484a-8fde-ff38c1b04847,10/15/2020 16:00:00,ECB's President Lagarde speech,HIGH,EUR
db095abf-b6bd-47cb-a2a5-a9467e3af699,10/16/2020 00:00:00,European Council Meeting,HIGH,EUR
5e5c88ca-ab4b-4d5e-8248-d3de78169622,10/16/2020 12:30:00,Retail Sales (MoM),HIGH,USD
8ce798b1-2e7a-4d7c-8ff6-f18a37ba9ab5,10/16/2020 12:30:00,Retail Sales Control Group,HIGH,USD
0a000f9b-eecc-4743-afef-cf8b826542a0,10/16/2020 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
7514eeeb-325c-4dbb-a0b0-c5e6f7cbedad,10/18/2020 13:05:00,ECB's President Lagarde speech,HIGH,EUR
25d58ad0-8e4c-4c14-bac5-b722a120aa0e,10/19/2020 12:00:00,Fed's Chair Powell speech,HIGH,USD
b325823c-afc5-42a2-9630-ac227f40af75,10/19/2020 12:40:00,ECB's President Lagarde speech,HIGH,EUR
85f0e305-65e3-43a1-8483-51fbb5833ee2,10/19/2020 12:45:00,ECB's President Lagarde speech,HIGH,EUR
57962c17-a18d-4a94-87ca-a7c9b3892b8b,10/21/2020 07:30:00,ECB's President Lagarde speech,HIGH,EUR
ac5af7ff-e523-47a9-b2de-d2e191c57c33,10/23/2020 01:00:00,Presidential Debate,HIGH,USD
a4b99513-3514-4c14-af8f-2c68f1eb5b24,10/23/2020 08:00:00,HCOB Composite PMI,HIGH,EUR
e80c57eb-8da1-4162-a3dd-ed63ae75ec34,10/25/2020 00:00:00,Daylight Saving Time ends,NONE,EUR
afaa7539-076b-4a6a-aba2-0bbbc673cb36,10/27/2020 09:00:00,ECB Bank Lending Survey,HIGH,EUR
ffccc455-de4f-40d0-ba72-72e03da40a97,10/27/2020 12:30:00,Durable Goods Orders,HIGH,USD
a946e72a-5971-4fdb-9866-5d5bc0aa78c7,10/27/2020 12:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
337be351-e078-41b4-a348-99ce4dda91ba,10/29/2020 12:30:00,Gross Domestic Product Annualized,HIGH,USD
df465557-04c8-48c8-834f-b46ea7784e73,10/29/2020 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
c89df6f4-dcdd-49e7-a3b3-63b38954b0c6,10/29/2020 12:45:00,ECB Rate On Deposit Facility,HIGH,EUR
57811d87-b0f6-4b3e-9176-b1c9be5bc03f,10/29/2020 13:30:00,ECB Press Conference,HIGH,EUR
ff0a932c-5ef6-48aa-97c0-e46a0233dbae,10/30/2020 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c58b575c-2c6a-4b29-8b69-7fa8ffbf52d1,10/30/2020 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
9b72a1b5-fe15-48be-a47e-300728480a76,10/30/2020 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
4bec4038-cca4-423a-9aea-287fcc2eef95,10/30/2020 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
e259f9b1-eea8-4902-a050-071f18a6e82c,11/01/2020 07:00:00,Daylight Saving Time ends,NONE,USD
d56f5e77-e8a4-4093-a8b7-9339bb6b069f,11/02/2020 15:00:00,ISM Manufacturing PMI,HIGH,USD
67a8d15f-fbaa-4886-82d7-dd1ccf8c68c8,11/03/2020 13:00:00,Presidential Election,HIGH,USD
6f20d859-3fc8-4205-9862-4d27bc2ce5d2,11/04/2020 13:15:00,ADP Employment Change,HIGH,USD
5aa47434-2c95-4c20-8b77-5c84577f15cf,11/04/2020 15:00:00,ISM Services PMI,HIGH,USD
d29e91b7-065a-45be-a6ee-ba63c5546730,11/05/2020 10:00:00,Retail Sales (YoY),HIGH,EUR
50ffc838-d034-4aa9-a593-5e67a8ca9d05,11/05/2020 19:00:00,Fed Interest Rate Decision,HIGH,USD
ad589723-decb-4ab4-9ae7-40a53ef7f33c,11/05/2020 19:00:00,Fed Monetary Policy Statement,HIGH,USD
b09b6f3c-b03e-4976-980d-79e8a5d4a405,11/05/2020 19:30:00,FOMC Press Conference,HIGH,USD
2dadf485-497a-4df2-8383-558fb25fc774,11/06/2020 13:30:00,Nonfarm Payrolls,HIGH,USD
af25c97c-3d72-41c5-9a7a-e7cf030b087d,11/09/2020 09:25:00,ECB's President Lagarde speech,HIGH,EUR
3381240a-e7b6-489c-b4f5-749674618311,11/11/2020 05:00:00,Veterans Day,NONE,USD
d2420479-87cb-4850-a02a-c44aace8dca0,11/11/2020 13:00:00,ECB's President Lagarde speech,HIGH,EUR
5a09d344-f50c-4d3a-a7aa-5c24c4c07e26,11/12/2020 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
16df09d9-5676-4bc6-9d8d-49bb4081f241,11/12/2020 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
0521b2b0-819f-42ad-8e88-ac1d45b3d32e,11/12/2020 16:45:00,ECB's President Lagarde speech,HIGH,EUR
cc38d57f-abb7-4eac-96c8-ba29f9224e57,11/12/2020 16:45:00,Fed's Chair Powell speech,HIGH,USD
30901d32-aa16-4da1-b182-380d85843875,11/13/2020 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
74efa5f2-6826-440b-b8dc-6d8ac7516c79,11/13/2020 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
bf016182-99fa-48fb-bbf5-52c2909c7f90,11/13/2020 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
21093bce-b01c-4e9e-9e9f-69439a0bb4a8,11/16/2020 13:00:00,ECB's President Lagarde speech,HIGH,EUR
9f085d1e-3ee4-4297-a205-6684dc2df76b,11/17/2020 13:30:00,Retail Sales (MoM),HIGH,USD
2ff1c978-ddec-4477-8b6b-22c9ab2d2a6b,11/17/2020 13:30:00,Retail Sales Control Group,HIGH,USD
89db9c33-f16a-4748-b6da-ded0cc100f9f,11/17/2020 16:00:00,ECB's President Lagarde speech,HIGH,EUR
246fc17e-07d2-4b92-b5f6-b178c11fea8f,11/17/2020 18:00:00,Fed's Chair Powell speech,HIGH,USD
4a20ff6b-7462-499f-9bea-7d91b5b374c0,11/19/2020 08:00:00,ECB's President Lagarde speech,HIGH,EUR
a8b49fdd-ab49-42d0-91ea-af347011ff0d,11/19/2020 15:15:00,ECB's President Lagarde speech,HIGH,EUR
f72b5712-0852-4f37-80c6-006ea978b0eb,11/20/2020 08:35:00,ECB's President Lagarde speech,HIGH,EUR
fc429a58-1a71-4a26-8413-eadcf57b0568,11/23/2020 09:00:00,HCOB Composite PMI,HIGH,EUR
9e6593ca-5bab-4a6f-9bb7-636f29a13fb4,11/24/2020 14:00:00,ECB's President Lagarde speech,HIGH,EUR
5bd278c7-8160-420a-b013-d535410142f7,11/25/2020 13:30:00,Durable Goods Orders,HIGH,USD
5a8b60e0-4169-4ef7-9460-f90988863ae4,11/25/2020 13:30:00,Gross Domestic Product Annualized,HIGH,USD
6ae94c3a-3d97-4c75-b0de-4234a864a68c,11/25/2020 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
f41904c8-dd65-4ecf-b63d-05a7bc1615e0,11/25/2020 19:00:00,FOMC Minutes,HIGH,USD
a05cdb5f-8953-4aca-89a2-e7a1d499a4b8,11/26/2020 05:00:00,Thanksgiving Day,NONE,USD
b55dabcb-619e-4dc4-abbb-303b8563bab0,11/30/2020 10:30:00,ECB's President Lagarde speech,HIGH,EUR
4da6d0c7-03c2-4751-80ef-3bcfc2478ed1,12/01/2020 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
8bbf2834-afa1-4093-aca1-a98d6745606b,12/01/2020 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
73c65171-0055-44f0-b028-e972735c9c6d,12/01/2020 15:00:00,Fed's Chair Powell testifies,HIGH,USD
55d7fa83-824f-49bb-bad9-bd98b2797cb0,12/01/2020 15:00:00,ISM Manufacturing PMI,HIGH,USD
69d8f14c-2c66-49af-a982-cf43b96800e2,12/01/2020 17:00:00,ECB's President Lagarde speech,HIGH,EUR
a6e73b38-2019-4a8c-b658-cb425bd5cd92,12/02/2020 13:15:00,ADP Employment Change,HIGH,USD
05be7ec3-69ab-4446-852d-e0ca6d037d3c,12/03/2020 10:00:00,Retail Sales (YoY),HIGH,EUR
9ff3da80-dac5-48d0-a279-16a7079d8a4c,12/03/2020 15:00:00,ISM Services PMI,HIGH,USD
4c609949-0598-4248-95c5-24730c519639,12/04/2020 13:30:00,Nonfarm Payrolls,HIGH,USD
d3c24f9c-1cde-4b86-9a6d-aca72d35ba41,12/07/2020 00:00:00,G7 Meeting,HIGH,EUR
2ccf01a2-2077-4ee8-a7bb-587ba08f1e7a,12/08/2020 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
866eb956-9ceb-47b2-b36d-af15190f0fe2,12/08/2020 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
298f1c1b-16dc-4bad-a8ec-0469ec1b8f59,12/09/2020 19:00:00,Brexit Summit,HIGH,EUR
29c5076f-1400-4820-a901-466759e30124,12/10/2020 00:00:00,European Council Meeting,HIGH,EUR
ef343285-8d92-43f1-9228-9edc18df218b,12/10/2020 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
5ed85b3e-7b8b-4f03-8a9c-6dfa2d85dc5b,12/10/2020 12:45:00,ECB Rate On Deposit Facility,HIGH,EUR
4510a3c0-8957-43cd-9628-cfc8e57b1db6,12/10/2020 13:30:00,ECB Press Conference,HIGH,EUR
a3d5f261-dba4-4a04-a65d-dc650a2a6634,12/10/2020 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
77a5bcc7-4ee7-4973-8183-4c5fbca25d1f,12/10/2020 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
2aefb93d-5f40-4cf3-ac92-7a91804acbee,12/11/2020 00:00:00,European Council Meeting,HIGH,EUR
0a2e9732-59cf-4f4c-9e53-8fac9589b4b0,12/11/2020 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
034271bd-556b-4552-bbe4-72ceedb55d3a,12/16/2020 09:00:00,HCOB Composite PMI,HIGH,EUR
279b191f-3a9a-4607-81cb-ea6f120649a0,12/16/2020 13:30:00,Retail Sales (MoM),HIGH,USD
a43e0fe4-bcf5-4286-94e3-c6e974769b6f,12/16/2020 13:30:00,Retail Sales Control Group,HIGH,USD
001393b9-786e-49b0-aa3e-d9d42ef44103,12/16/2020 19:00:00,Fed Interest Rate Decision,HIGH,USD
bc9d8865-ac1c-4133-bbb3-ed9235374aaa,12/16/2020 19:00:00,Fed Monetary Policy Statement,HIGH,USD
95236d78-786d-4f22-8745-ed1e963f6ddb,12/16/2020 19:00:00,FOMC Economic Projections,HIGH,USD
ddc3ff10-8fcc-45b8-af22-8b76483d768d,12/16/2020 19:00:00,Interest Rate Projections - 1st year,HIGH,USD
b31e0389-4499-455e-8345-2fde735a19c0,12/16/2020 19:00:00,Interest Rate Projections - 2nd year,HIGH,USD
6e036086-4038-468b-a7f4-cbac5f547acc,12/16/2020 19:00:00,Interest Rate Projections - 3rd year,HIGH,USD
22717773-ca99-47ae-8bc9-0d1a86ade4dc,12/16/2020 19:00:00,Interest Rate Projections - Current,HIGH,USD
d36436e5-b115-4606-b1f3-6ef057e56c43,12/16/2020 19:00:00,Interest Rate Projections - Longer,HIGH,USD
3ec58721-f6f2-4a0e-8e95-66502088d953,12/16/2020 19:30:00,FOMC Press Conference,HIGH,USD
18811123-7707-46fc-98ba-095d66287f9c,12/18/2020 21:30:00,Bank Stress Test Info,HIGH,USD
c36693b0-c08f-4773-b9a2-0cbd3a8f680c,12/22/2020 13:30:00,Gross Domestic Product Annualized,HIGH,USD
6828f181-fe95-4bc8-8001-495d0aaa4e70,12/23/2020 13:30:00,Durable Goods Orders,HIGH,USD
08f70c0e-2c55-4c02-8a89-fb7349ba4e26,12/23/2020 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
66db8c7a-4be3-4bb1-895f-bd7be22e67f8,12/24/2020 23:00:00,Christmas Day,NONE,EUR
ad55cfde-b19d-4b01-a52d-d8c26ad3d08d,12/25/2020 05:00:00,Christmas Day,NONE,USD
bb6c2625-4d0b-42b1-8b14-94c4c7b507a4,01/01/2021 05:00:00,New Year's Day,NONE,USD
fbb9ea54-cec7-4a15-a34a-624cc31a32c7,01/05/2021 15:00:00,ISM Manufacturing PMI,HIGH,USD
41288b41-734c-4e0d-9e18-f01750aff676,01/06/2021 13:15:00,ADP Employment Change,HIGH,USD
d272c39c-16e2-4998-abdd-2e323cfbca97,01/06/2021 19:00:00,FOMC Minutes,HIGH,USD
3ec10355-0716-435a-a9f9-9b8979c0b7c3,01/07/2021 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
270badc1-5e77-4d59-bdee-3563e9ef731b,01/07/2021 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
f6d3426e-5e12-4b58-8bcc-2076a9806a6b,01/07/2021 10:00:00,Retail Sales (YoY),HIGH,EUR
40aac81b-2bda-44b5-90c4-6e6702f8d266,01/07/2021 15:00:00,ISM Services PMI,HIGH,USD
18da530b-ead2-48e2-91b6-1c1c1a886a93,01/08/2021 13:30:00,Nonfarm Payrolls,HIGH,USD
36e9b2b6-7fde-4d55-be72-8850dd155811,01/11/2021 14:40:00,ECB's President Lagarde speech,HIGH,EUR
abc31f00-0697-4733-8e88-d40251ebbc62,01/13/2021 09:00:00,ECB's President Lagarde speech,HIGH,EUR
7e550b56-cfbc-4f04-b616-33991c10e16f,01/13/2021 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
c0da0a1d-9999-4330-a593-d4ef49a6a348,01/13/2021 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
30f145f5-eaab-4a51-b430-714d43532d91,01/14/2021 17:30:00,Fed's Chair Powell speech,HIGH,USD
b7d3a2f5-6a08-4ade-a899-a8462e1159f0,01/15/2021 00:15:00,President Biden speech,HIGH,USD
092d4079-e8a9-453e-936e-569d7c2692cf,01/15/2021 13:30:00,Retail Sales (MoM),HIGH,USD
454d5fc7-d70b-4252-bafd-374b83a9c10b,01/15/2021 13:30:00,Retail Sales Control Group,HIGH,USD
d17f0608-cdfe-461c-a942-ca40d375e6dd,01/15/2021 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
7b77f5a6-e619-42f7-8bc4-a095e5a256da,01/18/2021 05:00:00,Martin L. King's Birthday,NONE,USD
027ee008-6a6c-4f2c-89b2-92d33f0071c1,01/19/2021 09:00:00,ECB Bank Lending Survey,HIGH,EUR
7e63163f-e57a-4f1e-b3bc-4a004933bbde,01/19/2021 15:00:00,Treasury Sec Yellen speech,HIGH,USD
8dca25f4-f36e-44d0-a1c1-f3c8405d8dc6,01/20/2021 17:00:00,Presidential Inauguration,HIGH,USD
8fc1086f-14ea-4d6a-a8f1-937ee53ac8a1,01/21/2021 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
878c826d-52bd-4e09-822f-3c503c75c382,01/21/2021 12:45:00,ECB Rate On Deposit Facility,HIGH,EUR
eb77ffcc-a9f8-4ce9-99b2-78634caf9def,01/21/2021 13:30:00,ECB Press Conference,HIGH,EUR
937dec5a-3971-44bd-a85d-9f3d41e19321,01/22/2021 09:00:00,HCOB Composite PMI,HIGH,EUR
a6b45224-2ccb-4902-a5c9-428205b333b7,01/22/2021 19:45:00,President Biden speech,HIGH,USD
1fb388b2-2b44-4cef-b0d2-b0e949542872,01/25/2021 08:45:00,ECB's President Lagarde speech,HIGH,EUR
13de2ca9-31c4-4f7f-b2b4-2d6d5cfd0c3d,01/25/2021 16:15:00,ECB's President Lagarde speech,HIGH,EUR
814e0935-f648-4ae4-a08e-799849db6396,01/25/2021 20:45:00,President Biden speech,HIGH,USD
8b20452d-5eca-4941-8b33-cdc8671a65ac,01/26/2021 21:45:00,President Biden speech,HIGH,USD
923b778b-327f-4403-8f04-6c49a8cc6c13,01/27/2021 13:30:00,Durable Goods Orders,HIGH,USD
23ecda14-74cd-48db-824f-269515045476,01/27/2021 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
a2dcd67d-1086-4987-8e04-67837a160158,01/27/2021 19:00:00,Fed Interest Rate Decision,HIGH,USD
b2cd5b3c-98bf-45bd-90cf-18ebb31a823b,01/27/2021 19:00:00,Fed Monetary Policy Statement,HIGH,USD
9231f84b-43d4-429e-8d7d-85d57419d0e4,01/27/2021 19:30:00,FOMC Press Conference,HIGH,USD
8091db1b-8547-4325-a4e2-e53343427e73,01/28/2021 13:30:00,Gross Domestic Product Annualized,HIGH,USD
95b8a617-ccf4-4e16-86ba-c1a55bfde268,02/01/2021 15:00:00,ISM Manufacturing PMI,HIGH,USD
501842be-3cbe-4d75-82fb-f3421694b6a1,02/01/2021 22:00:00,President Biden speech,HIGH,USD
dcbaddb9-24d1-4f7e-860c-8db942568d93,02/02/2021 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
9e018868-08e9-4b29-aa19-bdeda74da26a,02/02/2021 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
7e02994f-e9f6-4b63-8ceb-5fc7e1493626,02/03/2021 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
